filepath,class_name,label,is_augmented
dataset_procesado\sin_augmentacion\cancer\001.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\002.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\003.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\004.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\005.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\006.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\007.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\008.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\009.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\010.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\011.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\012.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\013.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\014.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\015.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\016.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\017.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\018.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\019.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\01960a64-cfe8-444d-bbc5-575c15389a21.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\020.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\021.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\022.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\023.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\024.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\025.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\026.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\027.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\028.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\029.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\030.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\031.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\032.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\033.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\034.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\035.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\036.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\037.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\038.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\039.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\040.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\041.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\042.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\043.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\044.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\045.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\046.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\047.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\048.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\049.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\050.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\051.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\052.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\053.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\054.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\055.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\056.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\057.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\058.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\059.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\060.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\061.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\062.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\063.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\064.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\065.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\066.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\067.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\068.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\069.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\070.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\071.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\072.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\073.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\074.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\075.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\076.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\077.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\078.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\079.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\080.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\081.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\082.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\083.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\084.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\085.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\086.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\087.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\088.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\089.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\090.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\091.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\092.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\093.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\094.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\095.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\096.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\097.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\098.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\099.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\100.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\102.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\103.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\104.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\105.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\106.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\107.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\108.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\109.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\110.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\111.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\112.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\113.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\114.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\115.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\116.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\117.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\118.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\119.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\120.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\121.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\122.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\123.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\124.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\125.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\126.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\127.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\128.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\129.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\130.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\131.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\132.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\133.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\134.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\135.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\136.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\137.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\138.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\139.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\140.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\141.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\142.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\143.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\144.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\145.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\146.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\147.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\148.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\149.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\150.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\151.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\152.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\153.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\154.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\155.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\156.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\157.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\158.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\159.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\160.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\161.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\162.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\163.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\164.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\165.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\166.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\167.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\168.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\169.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\170.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\171.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\172.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\173.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\174.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\175.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\176.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\177.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\178.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\179.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\180.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\181.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\182.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\183.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\184.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\185.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\186.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\187.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\188.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\189.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\18b79305-949e-4ed8-849c-ec5d5a794752.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\190.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\191.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\192.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\193.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\194.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\195.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\196.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\197.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\198.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\199.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\201.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\202.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\203.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\204.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\205.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\206.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\207.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\208.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\209.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\210.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\211.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\212.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\213.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\214.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\215.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\216.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\217.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\218.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\219.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\220.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\221.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\222.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\223.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\224.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\225.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\226.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\227.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\228.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\229.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\230.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\231.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\232.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\233.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\234.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\235.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\236.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\237.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\238.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\239.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\240.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\241.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\242.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\243.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\244.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\245.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\246.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\247.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\248.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\249.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\250.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\251.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\252.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\253.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\254.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\255.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\256.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\257.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\258.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\259.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\260.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\261.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\262.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\263.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\264.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\265.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\266.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\267.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\268.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\269.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\270.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\271.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\272.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\274.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\275.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\276.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\277.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\278.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\279.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\280.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\281.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\282.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\283.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\284.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\285.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\286.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\287.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\288.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\289.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\290.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\291.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\292.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\293.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\294.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\295.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\296.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\297.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\298.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\299.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\3-s2.0-B9780443100734500148-f10-07-9780443100734.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\300.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\301.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\302.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\303.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\304.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\305.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\306.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\307.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\308.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\309.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\310.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\311.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\312.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\313.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\314.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\315.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\316.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\318.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\319.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\320.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\321.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\322.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\323.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\324.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\324950_1100.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\325.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\326.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\327.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\329.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\330.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\331.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\332.png,cancer,1,False
