filepath,class_name,label,is_augmented
dataset_procesado\sin_augmentacion\cancer\333.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\334.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\335.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\336.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\337.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\338.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\339.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\340.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\341.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\342.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\343.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\344.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\345.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\346.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\347.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\348.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\349.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\350.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\351.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\352.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\353.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\354.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\355.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\356.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\357.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\358.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\359.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\360.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\361.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\362.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\363.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\364.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\365.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\366.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\367.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\368.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\369.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\370.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\371.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\372.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\373.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\374.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\375.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\376.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\377.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\378.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\379.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\380.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\381.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\382.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\383.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\384.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\385.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\386.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\387.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\388.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\389.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\390.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\391.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\392.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\393.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\394.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\395.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\396.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\397.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\398.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\399.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\400.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\401.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\402.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\403.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\404.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\405.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\406.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\408.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\409.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\410.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\411.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\412.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\413.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\414.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\41415_2000_Article_BF4800481_Fig1_HTML.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\41457tn.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\415.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\416.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\417.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\418.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\419.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\420.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\421.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\422.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\423.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\424.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\425.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\426.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\427.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\428.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\429.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\430.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\431.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\432.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\433.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\434.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\435.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\436.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\437.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\438.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\439.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\440.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\441.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\442.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\443.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\444.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\445.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\446.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\447.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\448.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\449.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\451.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\452.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\453.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\454.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\456.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\457.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\458.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\459.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\460.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\461.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\462.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\463.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\464.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\465.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\466.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\467.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\468.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\469.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\46e21e7be60567c4b9b2ca9018587f88_XL.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\470.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\471.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\472.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\473.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\474.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\475.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\476.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\477.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\478.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\479.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\480.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\482.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\483.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\484.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\486.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\487.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\488.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\489.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\490.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\491.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\492.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\493.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\494.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\495.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\496.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\497.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\498.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\499.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\500.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\949b9f09-aa54-454e-b631-b6d98e079f45.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\a-Frontal-view-of-patient-with-lower-lip-squamous-cell-carcinoma-b-Postoperative.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\a342a6a0-d3f6-4459-b99a-6a4d4313aa9f.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\b2585c8d-65a0-4476-a4e6-a9f2d424cd60.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\base-of-tongue-cancer-symptoms.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\C0235749-Mouth_cancer-SPL-20170511085515620.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\cancer 6.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Carcinomaoftherighttongue_OCT-20161108085557163.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\d09a9b5c-a0b1-488f-9d50-2937fe578a7e.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_1200px-ZungenCa2a.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_1366.fig.1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_2-1080x675.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_280x190_tongue_cancer_facts_ref_guide.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_3-s2.0-B9780443100734500148-f10-07-9780443100734.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_41415_2000_Article_BF4800481_Fig1_HTML.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_41457tn.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_650x350_oral_cancer_ref_guide.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_base-of-tongue-cancer-symptoms.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_cancer 6.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_Carcinomaoftherighttongue_OCT-20161108085557163.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_figure1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_left_lateral_tongue_dysplasia_3.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_mouth-cancer-symptoms-1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_mouth-photo-3.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_mouth-photo-4.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_oral-cancer-by-j-shah-33-728.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_Oral-cancer-Courtesy-of-Professor-Jan-Zapa1a-Chair-of-Cranio-Maxillofacial.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_oral-cancer-screening.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_oral-cancer-treatment-500x500.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_oral-cancer__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_oral-leukoplakia-br-image-credit-dermnet-new-zealand-br.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_pract_oral_cancer.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_squamous-cell-carinoma-of-the-tongue.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_SRMJResDentSci_2013_4_1_35_116830_u1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\dataset_Tongue-cancer-symptoms.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\download (2).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\download (4).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\download.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\ds01089_im00213_c7_lipcancerpicturethu_jpg.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\f063-001a-9781416025276.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\f45634f6-0b4a-4d7d-ac44-5ea1658f728e.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\figure1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\first-sign-lip-cancer_c3094f88d448d26b.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images (1).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images (2).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images (3).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images (4).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images (5).png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\images.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\IMG_3506-e1564923599677.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\ircmj-17-3-13478-g001-preview.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\is-lip-cancer-painful.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lip-cancer-and-symptoms.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lip-cancer-br-image-credit-national-cancer-institute-2003-br.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lip-cancer-pictures-youtube-regarding-lip-cancer-pictures.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lip-reconstruction-gallery-skin-cancer-and-reconstructive-surgery-pertaining-to-lip-cancer-surgery.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lip_images_oct_2006.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lipreconstruction1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\lower lip and gums.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Lower_lip_cancer.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\mouth-cancer-symptoms-1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\mouth-cancer.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\mouth-photo-3.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\mouth-photo-4.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oral-cancer-by-j-shah-33-728.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Oral-cancer-Courtesy-of-Professor-Jan-Zapa1a-Chair-of-Cranio-Maxillofacial.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oral-cancer-screening.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Oral-Cancer-Screenings.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oral-cancer-treatment-500x500.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oral-cancer__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oral-leukoplakia-br-image-credit-dermnet-new-zealand-br.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\oralcancer1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-24-55.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-09.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-13.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-17.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-21.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-26.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-30.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-38.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-43.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-46.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-50.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-25-54.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-21.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-25.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-30.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-34.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-38.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-42.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-46.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-50.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-54.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-26-59.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-11.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-15.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-19.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-23.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-27.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-31.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-34.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-38.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-43.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-47.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-56.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-27-59.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-07.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-11.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-14.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-19.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-25.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-30.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-54.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-28-59.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-04.png,cancer,1,False
