filepath,class_name,label,is_augmented
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-08.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-12.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-17.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-26.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-30.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-33.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-37.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-42.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-45.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-50.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-29-59.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-04.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-09.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-14.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-18.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-24.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-28.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-32.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-36.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-44.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-48.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-52.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-30-56.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-00.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-07.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-11.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-15.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-19.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-27.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-31.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-35.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-39.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-43.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-47.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-51.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-54.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-31-59.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-03.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-07.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-12.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-16.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-25.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\photo_2025-01-26_17-32-29.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\pract_oral_cancer.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S10.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S11.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S12.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S13.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S14.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S15.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S16.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S17.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S2.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S3.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S4.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S5.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S6.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S7.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S8.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\S9.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Screenshot 2020-03-16 at 10.47.50 AM.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\skin-cancer-of-the-lip.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\skin-cancer-on-lips-treatment.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\squamous-cell-carinoma-of-the-tongue.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\SRMJResDentSci_2013_4_1_35_116830_u1.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\Tongue-cancer-symptoms.png,cancer,1,False
dataset_procesado\sin_augmentacion\cancer\VWH-DermNetNZ-Geographic-Tongue-01-a85febae40e043449aa4a3002615e37e.png,cancer,1,False
dataset_procesado\sin_augmentacion\normal\001.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\002.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\003.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\004.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\005.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\006.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\007.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\008.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\009.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\010.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\011.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\012.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\013.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\014.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\015.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\016.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\017.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\018.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\019.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\020.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\021.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\022.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\023.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\024.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\025.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\026.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\027.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\028.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\029.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\030.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\031.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\032.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\033.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\034.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\035.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\036.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\037.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\038.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\039.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\040.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\041.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\042.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\043.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\044.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\045.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\046.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\047.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\048.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\049.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\050.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\051.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\052.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\053.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\054.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\055.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\056.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\057.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\058.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\059.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\060.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\061.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\062.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\063.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\064.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\065.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\066.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\067.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\068.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\069.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\070.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\071.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\072.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\073.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\074.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\075.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\076.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\077.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\078.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\079.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\080.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\081.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\082.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\083.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\084.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\085.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\086.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\087.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\088.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\089.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\090.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\091.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\092.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\093.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\094.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\095.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\096.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\097.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\098.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\099.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\100.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\101.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\102.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\103.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\104.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\105.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\106.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\107.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\108.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\109.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\110.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\111.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\112.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\113.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\114.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\115.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\116.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\117.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\118.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\119.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\120.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\121.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\122.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\123.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\124.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\125.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\126.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\12654650-6954555-image-a-22_1556101508834-Edited.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\127.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\128.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\129.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\130.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\131.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\132.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\133.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\134.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\135.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\136.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\1366.fig.1.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\137.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\138.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\139.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\140.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\141.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\142.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\143.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\144.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\145.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\146.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\147.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\148.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\149.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\150.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\151.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\152.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\153.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\154.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\155.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\156.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\157.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\158.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\159.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\160.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\161.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\162.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\163.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\164.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\165.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\166.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\167.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\168.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\169.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\170.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\171.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\172.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\173.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\174.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\175.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\176.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\177.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\178.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\179.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\180.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\181.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\182.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\183.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\184.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\185.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\186.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\187.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\188.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\189.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\190.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\191.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\192.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\193.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\194.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\195.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\196.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\197.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\198.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\199.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\200.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\201.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20190916_1420142.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20191129_1750382.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20191129_1825022.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20191129_1827192.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\202.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200302_1725362.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200303_1146172.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1117132.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1117432.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1123332.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1124072.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1125032.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1129242.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1129243.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1129245.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1130302.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1130303.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\20200314_1130304.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\203.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\204.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\205.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\206.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\207.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\208.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\209.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\210.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\211.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\212.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\213.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\214.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\215.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\216.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\217.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\218.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\219.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\220.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\221.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\222.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\223.png,normal,0,False
