filepath,class_name,label,is_augmented
dataset_procesado\sin_augmentacion\normal\224.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\225.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\226.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\227.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\228.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\229.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\230.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\231.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\232.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\233.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\234.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\235.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\236.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\237.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\238.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\239.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\240.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\241.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\242.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\243.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\244.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\245.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\246.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\247.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\248.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\249.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\250.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\251.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\252.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\253.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\254.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\255.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\2557579.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\256.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\257.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\258.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\259.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\260.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\261.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\262.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\263.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\264.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\265.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\266.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\267.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\268.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\269.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\270.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\271.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\272.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\273.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\274.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\275.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\276.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\277.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\278.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\279.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\280.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\281.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\282.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\283.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\284.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\285.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\286.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\287.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\288.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\289.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\290.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\291.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\292.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\293.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\294.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\295.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\296.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\297.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\298.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\299.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\300.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\301.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\302.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\303.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\304.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\305.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\306.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\307.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\308.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\309.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\310.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\311.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\312.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\313.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\314.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\315.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\316.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\317.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\318.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\319.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\320.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\321.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\322.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\323.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\324.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\325.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\326.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\327.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\328.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\329.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\330.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\331.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\332.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\333.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\334.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\335.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\336.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\337.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\338.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\339.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\340.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\341.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\342.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\343.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\344.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\345.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\346.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\347.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\348.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\349.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\350.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\351.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\352.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\353.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\354.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\355.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\35556-m.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\356.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\357.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\358.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\359.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\360.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\361.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\362.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\363.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\364.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\365.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\366.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\367.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\368.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\369.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\370.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\371.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\372.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\373.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\374.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\375.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\376.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\377.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\378.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\379.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\380.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\381.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\382.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\383.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\384.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\385.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\386.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\387.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\388.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\388x210-White_Bumps_on_Lips.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\389.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\390.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\391.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\392.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\393.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\394.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\395.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\396.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\397.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\398.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\399.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\400.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\401.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\402.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\403.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\404.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\405.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\406.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\407.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\408.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\409.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\410.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\411.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\412.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\413.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\414.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\415.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\416.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\417.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\418.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\419.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\420.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\421.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\422.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\423.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\424.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\425.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\426.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\427.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\428.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\429.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\430.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\431.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\432.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\433.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\434.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\435.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\436.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\437.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\438.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\439.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\440.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\441.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\442.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\443.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\444.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\445.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\446.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\447.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\448.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\449.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\450.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\69293_mouth-exam-child-iStock-510174422.jpg_ccba64ac-3050-4b37-9641-ca94b3db2c11.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\883.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\_tongue.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\asdasdasfasf.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\biopsy-oral-cancer.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\close-up-of-spots-on-tongue.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\dataset__654-What_Does_Mouth_Cancer_Look-642x361-Side-2.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\dataset_jlspo68f92i21.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\download (1).png,normal,0,False
dataset_procesado\sin_augmentacion\normal\download (3).png,normal,0,False
dataset_procesado\sin_augmentacion\normal\download.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\DSC_01992.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\DSC_02062.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\DSC_02063.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\DSC_3536_2.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\Email_15b497eb781f421bb80a3a2eeff2820a.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\face_facial_hair_fine_looking_guy_man_model_person_portrait-1563283.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\gum-disease.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\images.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\IMG_20170301_1115506262.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\IMG_57592.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\Normal-Mouth-and-Teeth-must-know.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\Oral-Health.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_16-40-31.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_16-40-32 (2).png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_16-40-32.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-17.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-22.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-28.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-33.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-37.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-41.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-45.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-19-58.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-02.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-06.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-10.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-15.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-19.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-24.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-28.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-35.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-46.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-51.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-20-55.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-00.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-04.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-08.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-18.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-23.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-27.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-32.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-36.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-39.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-44.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-49.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-53.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-21-57.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-02.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-11.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-19.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-24.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-28.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-41.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\photo_2025-01-26_17-22-44.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\R.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\R333.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\Rasd.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\S BORMAL 3.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\S NORMAL 2.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\S NORMAL 4.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\S NORMAL 5.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\S NORMAL.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\Screenshot 2020-03-15 at 9.58.58 PM.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\SS.OralHealth.SDSmiles_smaller-1.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\tongue (1).png,normal,0,False
dataset_procesado\sin_augmentacion\normal\tongue-1.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\tongue-tingling-in-person-with-their-tongue-sticking-out.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\tongue.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\WP_20141029_18_42_38_Pro2.png,normal,0,False
dataset_procesado\sin_augmentacion\normal\WP_20141221_0012.png,normal,0,False
